video_url,video_title,author,comment
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@techyshaish1589,Harsh and bassi bhaiya are the only comedians who make me laugh through their jokes
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@satyaveersingh342,"14 police,ek lady
 machenical branch
same condition bro"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Tech.channel123,sahi hai...bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashishdeshmukh4113,Bhaiiiiiiiiiiiii
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gaytrikasde2631,"Bhaisahab matlb me apne frnd ka gam bhulane aayi thi ...  Gam to chodo me usko hi bhul gai 
 has has ke"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sanskrutikhadse8884,15:05 true hai bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@short2joy786,Best video ever in YouTube
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@remo4726,Just wow..
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nigamblogging,14:05 nice
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-ee4jd7kf3m,Harsh is just wow!
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@KavinPark-cr6ip,Superbbb broooo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Funnyvideo19210,Wow Harsh op
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-tm5lb2xd7s,6:25 paste
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@PDF662,Kis kisko lagta hai doctor par bhi banna chahia
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sreepkdar4396,This is so relatable
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nehapradhan4105,"Front camera this line 
omg"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aryannn2808,4:12 uptu wale
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aniket_dabb,"0:47 comeback should be - ""iss show pe back camera jaroor khola tha iisiliye bola"""
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@khushbuthebeginner2516,"Jioo guru.... aapne kbhi frnt camera khola h?? 
 shaandaar kapur k cheete.."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MrBybhav.,Sir aap yese mat bolo main btech karnae ke bala hu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-wr4kz8wb7i,I loved his accent of being too much hilarious!!!!!
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Aaditya-537,1:28
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's vocals have a divine resonance.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@YashGulia008,Awesome Bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gulzarmukhdoomi5154,9:00 ben stocks aate aate ruk gaya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@thecalgarians4597,3.2 lpa from Infosys - Present Sir
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@yashu5309,Superb
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@TheGamersArena,never fails to disappoint
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-ir6jo6nr6y,Bhabhi air india me kam kar rahi hai. 11:10
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rohitsinghrajput3530,15:00 hm panch baithe Hain
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ethanhunt987,"Being engineer
 every line was relatable"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@yasmeenansari8879,Mind-blowing
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vickypatel7017,Me during whole video
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Kt.beautified.nature_1234,"'harsh' becomes very ""HARSH""
 in this stand up comedy"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's vocals have a spiritual resonance.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's vocals have an otherworldly charm.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ajitdubey3309,0:24 bad joke
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rishidangi2978,is this a reference to IB71?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@amitsingh-vo4kc,"9:07 bhai gall bladder ka stone süsü se nahi nikalta h ,,, kidney stones süsü se nikalta h"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,,BTech MBBS bhai Islye mara Jokes wo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Barnavic_1031,@Harshgujral to
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Panda_0001,Front camera is personal
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@readandlearn897,Hilarious every line was incredibly conveyed
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VijayYadav-rq9cg,mza aa gya bhai kasam se so relatable i m doing Btech CSE right now only 1 year left i hope i will make more memories
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vaibhavnarayan7079,Bhaiya as a dropper who is not getting iit nit tips to get a good package and not to end up in TCS etc after CSE please
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VijayYadav-rq9cg,@vaibhavnarayan7079  ya that’s true bro one have to work hard for that otherwise being average will not work
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mukeshjha9877,"A standup comedian
The standup comedian
️"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ritika7829,Best best best
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rishabhdinkar3227,Mst
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AnotherAwakenedHindu,"I liked for,  

""Aapne kabhi front camera khola hai ? """
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@JHATALAL,12:42
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@narendraparmar1843,Bhai bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@InfernalJoy,"""Aapne kabhi front camera khola hai""
Me: 911, I would like to report a murder"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@chiraggupta8410,Bhai madness machayenge me aag lga diyee
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MadhavChaturvedi,15:23
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@CeresDancers,Campus placement in campus itself
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sporttourer5512,"Hilarious , Had a good laugh .."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Dharmendrakumar-ct2og,"0:44 relative :-beta kiya karta ha??
Papa ji :- logo ke bazati karta ha jin logo ke waje sa usse khana mill raha"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@snailsecx8551,toh bhai wo bandi ladko ki bezzati kr ri khush hona chaiye terko
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@advikrajput9042,"@snailsecx8551  bhai ni bhen bol isko 
 jananiyo wali harkat h iski"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@durgeshnandan7238,When he said : india k ladko ki bejjati nahi sahunga....i immediately clicked the like button
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-rd1jy5ln2f,why is this so true lol
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's voice has a timeless allure.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@endisnear306,"Indian men handsome yaar! Ek haryanvi ladka mera dil chura liya recently.. He is so cute 
Edit -an update! I met another hot haryanvi man now 
 I hope things turn out well this type."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rashmirekhadash7917,Behen bura katega
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@endisnear306,@rashmirekhadash7917  haan kaat diya mera recently
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rashmirekhadash7917,@endisnear306  mera abhi bhi hai maze le raha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Zero-qe1ke,I am haryanvi too. What's your snapchat ID?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@endisnear306,"@Zero-qe1ke  bhai, mujhe move on toh pehle karne do"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rashmirekhadash7917,@endisnear306  mera kat diya usne kal
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@endisnear306,@rashmirekhadash7917  behen
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rashmirekhadash7917,"@endisnear306  same behen same 
 yeh dukh khatam hi nhi hota hai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@HarshXplain,"IITians/NITians be like :- apne saath mat jodiy alag hai ham 
 4:07 jalwa hai hammara"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@arpan9937,Bhaiya sabko muskaan de dete hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sarfuddin8691,"Comedy 
reality"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@apurva.pawaskar,5:30 Bhai 360 questions the
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@priyavassarker8070,That tight slap you gave to that air hostess made me admire you.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mkening9343,"""front camera"" was epic"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@technicaladivashiboys6950,Bhai Mazza agya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@piyushgupta1750,"Aieee 
 yhaa Nit Warangal me v hoke v kohi job na mil rhii
 sab Engineer same hai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@yashsharma5749,Reallyy??
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gauravpatil6818,Branch?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VisheshMauryayt173,UPTU wale
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@neerajtiwari.,Mai Hu bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VisheshMauryayt173,@neerajtiwari.  Me also
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nitikaverma4048,U r really awsm
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@poojasunda6374,Great
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AbdullRehman4,bas intro hi acha tha video mai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rupinder02,12th PCM wale like karo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Prash27,Par kyu ?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ArtiBhadauriya-uz7qq,"Fun
 ka package bhai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Monu76672,Jindagi ko jina hai to engineering jarur karna chahiye
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ARNABPACHAL-ht9nd,so true
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@saurabhog4499,0:57 k baad like krne aaya hu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gannu_singh,Koun koun chahta hai ki harsh ab shadi kar le
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@worldrockworldrock,Molalle ki auntiyo wali harkat band kar....
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@theredflagged_editz,"Tu 
Abe ismein hasne waali baat kya thi"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Observer_10,Kyu tum uski shaadi mai khana banoge kya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@selfcreatorofficial0079,Bhaiya ki shadi ho Jaya Mai to uparwale se yahi dua karunga aur bhaiya ki shadi me kahi na kahi se auchke esi comedy Karu ki bhaiya b bole meri audiance bajane me kahi piche nahi haati
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@HKHarsh22,Katrina mile toh pahle
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@neetusao8502,Yes
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@statusduniyaa8505,"Pehle suntha tha, abi experience kar rehahu"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Op_Karn,Agar is comment pe harsh gujral like karega to padai chalu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ADITYAGAMINGWITHVS,"03/03/2024
Time 10:46 
1 Semster AKTU GCET"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shubhamchavaninstitute2318,God bless you brother
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ivanmalhotra5236,HARSH U R THE BEST
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@tanmamy-pk6uh,Jiska ajj exam h vo attendence lgao jldi jldi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Nonu14,1 like = 100% in boards
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@krishnacharan7240,Yes
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@whoisthisguyyou,Lets GO!
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Avishek955,Maja nahi aya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sasmitbansod5709,Hasna kab tha wo bhi bata diya karo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@adityasavant6198,LastLine was epic
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vishalgupta7522,Maja aa gaya bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@R_X_PANDA,"Sorry to say brother...
Lekin ek JEE ADVANCE ka Q chla ke maarunga ...saara comedy utar jayega"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bushhhh,"Kaaafi Overrated! 
I don't find any funny part in this, don't know why people like such nonsense act."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sahilgarg1430,thanks for my mood
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vijaykumar-nz7ym,salute bro
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@amritpalsingh2180,Bskwaas
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shikharmishra7133,Jeher tha bhai jeher
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sourishsaha8067,0:49 was epic
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mrgoma,Wahh
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mr.ashuanand10M,Engineers are Polymorphism
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SunilKumar-cn6pf,I am hungry for your jokes
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Haso_NaYaar,Bahut accha laga
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Rahman's melodies are a testament to his genius.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@prashantthakur8675,Keep it up..
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vibharathore9410,so amazing
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@trending38731,Epic every lines
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aerox-plays,"kabuki front camera hola hai 
 destroyed in sec"
